ratio,tp_size,profit,hit_rate,duration
2.2302104956207325,1.8241106301397636,0.004104248917814468,0.225,16.29608110742835
2.2302104956207325,2.2302104956207325,0.005017973615146619,0.225,16.13079646017699
2.2302104956207325,2.727923977002522,0.0038736520473435813,0.142,25.80037645090453
2.2302104956207325,3.3385123976689135,0.002336958678368242,0.07,50.73263550795196
2.2302104956207325,4.0884642722309295,0.0028619249905616506,0.07,50.11866554054054
2.2302104956207325,5.010924118203741,0.0027058990238300203,0.054,66.6396789636722
2.2302104956207325,6.147580998958779,0.0025205082095731014,0.041,88.08228540185894
2.2302104956207325,7.551196869063537,0.0023408710294096965,0.031,111.44866071428572
2.2302104956207325,9.28903982013387,0.0026009311496374837,0.028,125.56684782608696
2.2302104956207325,11.44761932505236,0.0024040000582609957,0.021,152.76319758672702
2.2302104956207325,14.139329286890723,0.002403685978771423,0.017,180.5438596491228
2.2302104956207325,17.511941266179853,0.0021014329519415823,0.012,nan
2.2302104956207325,21.762444753190646,0.0019586200277871583,0.009,nan
2.2302104956207325,27.157666449487493,0.0019010366514641247,0.007,nan
2.2302104956207325,34.06571830144334,0.0010219715490433002,0.003,nan
2.727923977002522,0.1660927428429826,0.000553088833667132,0.333,10.282118900097291
2.727923977002522,0.20270175377286037,0.0006567536822240676,0.324,10.31230524987181
2.727923977002522,0.24738982830203593,0.0007792779591514132,0.315,10.66340197190472
2.727923977002522,0.30194476813729665,0.0009148926474560089,0.303,10.955808908542618
2.727923977002522,0.36855237846453726,0.0010798584689010941,0.293,11.245906423439772
2.727923977002522,0.44988623776855974,0.0012551826033742816,0.279,11.42834996436208
2.727923977002522,0.5492182837010473,0.0014334597204597335,0.261,11.93263587838037
2.727923977002522,0.6705553170825551,0.0016093327609981323,0.24,13.331860383808563
2.727923977002522,0.8188079075715171,0.0017031204477487556,0.208,15.18813702637232
2.727923977002522,1.0000000000000009,0.0018500000000000016,0.185,16.53515156830074
2.727923977002522,1.2215299319606077,0.0022598303741271195,0.185,16.80553386980543
2.727923977002522,1.4924968137923766,0.0027760440736538205,0.186,16.48029005877843
2.727923977002522,1.8241106301397636,0.003356363559457165,0.184,17.51827178770184
2.727923977002522,2.2302104956207325,0.004125889416898334,0.185,16.563715696068638
2.727923977002522,2.727923977002522,0.005046659357454666,0.185,16.843730366492146
2.727923977002522,3.3385123976689135,0.0031382016538087864,0.094,32.4276716781796
2.727923977002522,4.0884642722309295,0.002044232136115465,0.05,59.07182675814751
2.727923977002522,5.010924118203741,0.0025054620591018705,0.05,60.508620689655174
2.727923977002522,6.147580998958779,0.0021516533496355734,0.035,83.64059804485336
2.727923977002522,7.551196869063537,0.0021898470920284257,0.029,100.6159420289855
2.727923977002522,9.28903982013387,0.0018578079640267742,0.02,139.875
2.727923977002522,11.44761932505236,0.0021750476717599483,0.019,151.76909722222223
2.727923977002522,14.139329286890723,0.001979506100164701,0.014,nan
2.727923977002522,17.511941266179853,0.0019263135392797838,0.011,nan
2.727923977002522,21.762444753190646,0.0015233711327233453,0.007,nan
2.727923977002522,27.157666449487493,0.0013578833224743747,0.005,nan
2.727923977002522,34.06571830144334,0.0010219715490433002,0.003,nan
3.3385123976689135,0.1660927428429826,0.00045343318796134245,0.273,10.787382352941176
3.3385123976689135,0.20270175377286037,0.0005270245598094369,0.26,10.914461127369893
3.3385123976689135,0.24738982830203593,0.0006382657570192527,0.258,10.808735775272993
3.3385123976689135,0.30194476813729665,0.0007367452342550039,0.244,11.512356064987642
3.3385123976689135,0.36855237846453726,0.0008955822796688256,0.243,11.603570360027923
3.3385123976689135,0.44988623776855974,0.001016742897356945,0.226,12.264353979182877
3.3385123976689135,0.5492182837010473,0.0011753271271202413,0.214,12.853657985169107
3.3385123976689135,0.6705553170825551,0.001327699527823459,0.198,13.207056307911618
3.3385123976689135,0.8188079075715171,0.0013674092056444335,0.167,16.13063597532036
3.3385123976689135,1.0000000000000009,0.0015200000000000014,0.152,17.139836984207847
3.3385123976689135,1.2215299319606077,0.0018445101972605175,0.151,17.320214160839164
3.3385123976689135,1.4924968137923766,0.002253670188826489,0.151,17.394297846527145
3.3385123976689135,1.8241106301397636,0.002754407051511043,0.151,17.14646218760143
3.3385123976689135,2.2302104956207325,0.003367617848387293,0.151,17.259782945736433
3.3385123976689135,2.727923977002522,0.0041191652052738085,0.151,17.073697429331233
3.3385123976689135,3.3385123976689135,0.00504115372048008,0.151,17.24981231231231
3.3385123976689135,4.0884642722309295,0.00233042463517163,0.057,44.92518939393939
3.3385123976689135,5.010924118203741,0.0017538234413713093,0.035,71.78611111111111
3.3385123976689135,6.147580998958779,0.0021516533496355734,0.035,70.71594982078852
3.3385123976689135,7.551196869063537,0.001661263311193978,0.022,111.515625
3.3385123976689135,9.28903982013387,0.0017649175658254355,0.019,126.14143920595534
3.3385123976689135,11.44761932505236,0.001488190512256807,0.013,nan
3.3385123976689135,14.139329286890723,0.0016967195144268867,0.012,175.4857142857143
3.3385123976689135,17.511941266179853,0.0015760747139561867,0.009,nan
3.3385123976689135,21.762444753190646,0.0015233711327233453,0.007,nan
3.3385123976689135,27.157666449487493,0.0010863066579794999,0.004,nan
3.3385123976689135,34.06571830144334,0.0010219715490433002,0.003,nan
4.0884642722309295,0.1660927428429826,0.0003155762114016669,0.19,12.755356644332775
4.0884642722309295,0.20270175377286037,0.00037297122694206306,0.184,12.620827710301395
4.0884642722309295,0.24738982830203593,0.00043293219952856286,0.175,13.25865800865801
4.0884642722309295,0.30194476813729665,0.0005223644488775232,0.173,13.00263157894737
4.0884642722309295,0.36855237846453726,0.0006302245671743587,0.171,13.15857211269854
4.0884642722309295,0.44988623776855974,0.0007648066042065516,0.17,13.40477590295334
4.0884642722309295,0.5492182837010473,0.0009721163621508538,0.177,13.255257969109433
4.0884642722309295,0.6705553170825551,0.0011265329326986926,0.168,13.837147634973721
4.0884642722309295,0.8188079075715171,0.0012937164939629971,0.158,13.88186046511628
4.0884642722309295,1.0000000000000009,0.001220000000000001,0.122,18.06451496051583
4.0884642722309295,1.2215299319606077,0.0014902665169919413,0.122,17.8823465801568
4.0884642722309295,1.4924968137923766,0.0018059211446887758,0.121,18.332867132867133
4.0884642722309295,1.8241106301397636,0.0022254149687705115,0.122,18.03803656137915
4.0884642722309295,2.2302104956207325,0.0026985546997010798,0.121,17.942496331196416
4.0884642722309295,2.727923977002522,0.003328067251943077,0.122,18.097795163584635
4.0884642722309295,3.3385123976689135,0.004072985125156088,0.122,17.691253143593205
4.0884642722309295,4.0884642722309295,0.0049470417693994245,0.121,18.319024725274723
4.0884642722309295,5.010924118203741,0.0024052435767377956,0.048,46.00988843813387
4.0884642722309295,6.147580998958779,0.0014139436297605193,0.023,87.34166666666667
4.0884642722309295,7.551196869063537,0.0017367752798846134,0.023,90.7448275862069
4.0884642722309295,9.28903982013387,0.0014862463712214194,0.016,124.27489177489178
4.0884642722309295,11.44761932505236,0.001488190512256807,0.013,153.2403846153846
4.0884642722309295,14.139329286890723,0.0011311463429512579,0.008,nan
4.0884642722309295,17.511941266179853,0.0014009553012943883,0.008,nan
4.0884642722309295,21.762444753190646,0.0010881222376595322,0.005,nan
4.0884642722309295,27.157666449487493,0.0010863066579794999,0.004,nan
4.0884642722309295,34.06571830144334,0.0006813143660288668,0.002,nan
5.010924118203741,0.1660927428429826,0.00029730600968893884,0.179,12.696781058792233
5.010924118203741,0.20270175377286037,0.00034864701648931984,0.172,13.148831615120276
5.010924118203741,0.24738982830203593,0.00042056270811346107,0.17,13.312483845955027
5.010924118203741,0.30194476813729665,0.0004951894197451665,0.164,13.43391791044776
5.010924118203741,0.36855237846453726,0.0005712561866200327,0.155,14.088908402392843
5.010924118203741,0.44988623776855974,0.0006725799254639969,0.1495,14.432557557557558
5.010924118203741,0.5492182837010473,0.0007716516885999715,0.1405,14.95087235996327
5.010924118203741,0.6705553170825551,0.0008784274653781472,0.131,15.815656565656566
5.010924118203741,0.8188079075715171,0.0009907575681615357,0.121,16.01667708984782
5.010924118203741,1.0000000000000009,0.001020000000000001,0.102,18.747134020618557
5.010924118203741,1.2215299319606077,0.001258175829919426,0.103,18.946316390633925
5.010924118203741,1.4924968137923766,0.001537271718206148,0.103,19.048528941477453
5.010924118203741,1.8241106301397636,0.0018788339490439566,0.103,18.82980232668117
5.010924118203741,2.2302104956207325,0.002274814705533145,0.102,19.041209972061036
5.010924118203741,2.727923977002522,0.0027824824565425726,0.102,19.29810448451225
5.010924118203741,3.3385123976689135,0.003405282645622301,0.102,18.908811717458068
5.010924118203741,4.0884642722309295,0.004170233557675548,0.102,18.747371644380934
5.010924118203741,5.010924118203741,0.005111142600567806,0.102,18.656262457147413
5.010924118203741,6.147580998958779,0.0010450887698229925,0.017,105.08695652173913
5.010924118203741,7.551196869063537,0.0012837034677408011,0.017,104.32083333333333
5.010924118203741,9.28903982013387,0.001579136769422758,0.017,108.4264705882353
5.010924118203741,11.44761932505236,0.0010302857392547125,0.009,nan
5.010924118203741,14.139329286890723,0.001272539635820165,0.009,nan
5.010924118203741,17.511941266179853,0.0010507164759707911,0.006,nan
5.010924118203741,21.762444753190646,0.0010881222376595322,0.005,nan
5.010924118203741,27.157666449487493,0.0010863066579794999,0.004,nan
5.010924118203741,34.06571830144334,0.0006813143660288668,0.002,nan
6.147580998958779,0.1660927428429826,0.0001976503639831493,0.119,15.98235294117647
6.147580998958779,0.20270175377286037,0.00023716105191424664,0.117,16.165698143664244
6.147580998958779,0.24738982830203593,0.00029068304825489224,0.1175,16.482598039215688
6.147580998958779,0.30194476813729665,0.000359314274083383,0.119,16.16781314989602
6.147580998958779,0.36855237846453726,0.0004422628541574447,0.12,15.848072671344806
6.147580998958779,0.44988623776855974,0.0005353646229445861,0.119,16.279338327091136
6.147580998958779,0.5492182837010473,0.0006425853919302253,0.117,16.625080718067935
6.147580998958779,0.6705553170825551,0.0008046663804990662,0.12,16.26998679494435
6.147580998958779,0.8188079075715171,0.000958005251858675,0.117,15.981140350877194
6.147580998958779,1.0000000000000009,0.0008500000000000007,0.085,19.13984425697599
6.147580998958779,1.2215299319606077,0.0010383004421665165,0.085,20.13311862587225
6.147580998958779,1.4924968137923766,0.0012686222917235202,0.085,19.511428571428574
6.147580998958779,1.8241106301397636,0.001550494035618799,0.085,19.977777777777778
6.147580998958779,2.2302104956207325,0.0018956789212776226,0.085,19.480213903743316
6.147580998958779,2.727923977002522,0.002318735380452144,0.085,19.695526695526695
6.147580998958779,3.3385123976689135,0.002837735538018582,0.085,20.110323886639677
6.147580998958779,4.0884642722309295,0.00347519463139629,0.085,20.399064171122994
6.147580998958779,5.010924118203741,0.0042592855004731775,0.085,19.331300813008127
6.147580998958779,6.147580998958779,0.005225443849114974,0.085,19.60226063829787
6.147580998958779,7.551196869063537,0.0009061436242876244,0.012,127.6
6.147580998958779,9.28903982013387,0.0011146847784160646,0.012,127.85714285714286
6.147580998958779,11.44761932505236,0.0013737143190062832,0.012,123.58333333333334
6.147580998958779,14.139329286890723,0.0008483597572134433,0.006,nan
6.147580998958779,17.511941266179853,0.0010507164759707911,0.006,nan
6.147580998958779,21.762444753190646,0.0008704977901276259,0.004,nan
6.147580998958779,27.157666449487493,0.0005431533289897499,0.002,nan
6.147580998958779,34.06571830144334,0.0006813143660288668,0.002,nan
7.551196869063537,0.1660927428429826,0.00019598943655471944,0.118,15.071468926553672
7.551196869063537,0.20270175377286037,0.00023918806945197525,0.118,14.970675185962236
7.551196869063537,0.24738982830203593,0.00028944609911338206,0.117,15.184302488118536
7.551196869063537,0.30194476813729665,0.00034723648335789115,0.115,15.208092783505155
7.551196869063537,0.36855237846453726,0.00035749580711060116,0.097,16.309177646524308
7.551196869063537,0.44988623776855974,0.00043638965063550297,0.097,16.762230805243448
7.551196869063537,0.5492182837010473,0.0005217573695159949,0.095,16.788486842105264
7.551196869063537,0.6705553170825551,0.0005766775726909974,0.086,17.674927675988428
7.551196869063537,0.8188079075715171,0.0006018238120650652,0.0735,20.08501237186285
7.551196869063537,1.0000000000000009,0.0006800000000000006,0.068,20.890707751564754
7.551196869063537,1.2215299319606077,0.0008306403537332132,0.068,20.66493481957302
7.551196869063537,1.4924968137923766,0.0010298228015167398,0.069,20.62998643147897
7.551196869063537,1.8241106301397636,0.0012403952284950393,0.068,20.795725108225106
7.551196869063537,2.2302104956207325,0.0015388452419783055,0.069,20.730072463768117
7.551196869063537,2.727923977002522,0.001854988304361715,0.068,20.705627705627705
7.551196869063537,3.3385123976689135,0.002270188430414863,0.068,21.536811440677965
7.551196869063537,4.0884642722309295,0.002780155705117032,0.068,21.418010752688172
7.551196869063537,5.010924118203741,0.003407428400378544,0.068,21.388173383187926
7.551196869063537,6.147580998958779,0.004241830889281566,0.069,20.5194099378882
7.551196869063537,7.551196869063537,0.005172569855308531,0.0685,21.303846153846152
7.551196869063537,9.28903982013387,0.0007431231856107097,0.008,152.1875
7.551196869063537,11.44761932505236,0.0009158095460041889,0.008,153.95833333333331
7.551196869063537,14.139329286890723,0.0011311463429512579,0.008,nan
7.551196869063537,17.511941266179853,0.0007004776506471941,0.004,nan
7.551196869063537,21.762444753190646,0.0008704977901276259,0.004,nan
7.551196869063537,27.157666449487493,0.0005431533289897499,0.002,nan
7.551196869063537,34.06571830144334,0.0006813143660288668,0.002,nan
9.28903982013387,0.1660927428429826,0.0001411788314165352,0.085,17.69178440607012
9.28903982013387,0.20270175377286037,0.00017432350824465992,0.086,18.027183600713013
9.28903982013387,0.24738982830203593,0.0002003857609246491,0.081,18.137500000000003
9.28903982013387,0.30194476813729665,0.00024155581450983733,0.08,18.767439138576776
9.28903982013387,0.36855237846453726,0.0002837853314176937,0.077,18.646312083024462
9.28903982013387,0.44988623776855974,0.0003374146783264198,0.075,19.1782955606485
9.28903982013387,0.5492182837010473,0.00041191371277578547,0.075,18.622513779055836
9.28903982013387,0.6705553170825551,0.0004895053814702652,0.073,19.410703812316715
9.28903982013387,0.8188079075715171,0.0005567893771486317,0.068,19.84107142857143
9.28903982013387,1.0000000000000009,0.0005700000000000005,0.057,21.157296351824087
9.28903982013387,1.2215299319606077,0.0006962720612175464,0.057,22.325102279368792
9.28903982013387,1.4924968137923766,0.0008357982157237309,0.056,22.10762418174817
9.28903982013387,1.8241106301397636,0.0010397430591796652,0.057,21.82005068994649
9.28903982013387,2.2302104956207325,0.00124891787754761,0.056,22.17192582953806
9.28903982013387,2.727923977002522,0.0015549166668914376,0.057,21.391016548463355
9.28903982013387,3.3385123976689135,0.0018695669426945915,0.056,22.457287644787645
9.28903982013387,4.0884642722309295,0.00233042463517163,0.057,22.21342383107089
9.28903982013387,5.010924118203741,0.0028061175061940952,0.056,22.01707175925926
9.28903982013387,6.147580998958779,0.00350412116940651,0.057,22.41663807890223
9.28903982013387,7.551196869063537,0.004228670246675582,0.056,21.288675213675212
9.28903982013387,9.28903982013387,0.005201862299274973,0.056,22.235
9.28903982013387,11.44761932505236,0.0006868571595031416,0.006,nan
9.28903982013387,14.139329286890723,0.0007069664643445362,0.005,nan
9.28903982013387,17.511941266179853,0.0010507164759707911,0.006,nan
9.28903982013387,21.762444753190646,0.00043524889506381295,0.002,nan
9.28903982013387,27.157666449487493,0.0005431533289897499,0.002,nan
9.28903982013387,34.06571830144334,0.0003406571830144334,0.001,nan
11.44761932505236,0.1660927428429826,0.0001212477022753773,0.073,18.816771488469602
11.44761932505236,0.20270175377286037,0.00014391824517873087,0.071,19.28125
11.44761932505236,0.24738982830203593,0.0001632772866793437,0.066,20.17752100840336
11.44761932505236,0.30194476813729665,0.00020230299465198875,0.067,19.990461401952082
11.44761932505236,0.36855237846453726,0.00023218799843265848,0.063,20.487340085287848
11.44761932505236,0.44988623776855974,0.00027443060503882144,0.061,20.74074074074074
11.44761932505236,0.5492182837010473,0.0003350231530576389,0.061,20.395039682539682
11.44761932505236,0.6705553170825551,0.000388922083907882,0.058,21.2758547008547
11.44761932505236,0.8188079075715171,0.0004257801119371889,0.052,21.647849462365592
11.44761932505236,1.0000000000000009,0.0004600000000000004,0.046,22.95808823529412
11.44761932505236,1.2215299319606077,0.0005741190680214856,0.047,22.88478260869565
11.44761932505236,1.4924968137923766,0.000701473502482417,0.047,23.34013605442177
11.44761932505236,1.8241106301397636,0.0008390908898642912,0.046,23.781680113906027
11.44761932505236,2.2302104956207325,0.001025896827985537,0.046,23.988095238095237
11.44761932505236,2.727923977002522,0.0012548450294211603,0.046,23.040206648697215
11.44761932505236,3.3385123976689135,0.0015357157029277002,0.046,23.32010785824345
11.44761932505236,4.0884642722309295,0.0018806935652262275,0.046,23.106685633001423
11.44761932505236,5.010924118203741,0.002355134335555758,0.047,23.17982456140351
11.44761932505236,6.147580998958779,0.0028278872595210417,0.046,23.489583333333336
11.44761932505236,7.551196869063537,0.003549062528459862,0.047,23.124054054054056
11.44761932505236,9.28903982013387,0.004365848715462921,0.047,23.110544217687078
11.44761932505236,11.44761932505236,0.005265904889524092,0.046,23.347036569987388
11.44761932505236,14.139329286890723,0.0005655731714756289,0.004,nan
11.44761932505236,17.511941266179853,0.0007004776506471941,0.004,nan
11.44761932505236,21.762444753190646,0.0008704977901276259,0.004,nan
11.44761932505236,27.157666449487493,0.00027157666449487497,0.001,nan
11.44761932505236,34.06571830144334,0.0003406571830144334,0.001,nan
14.139329286890723,0.1660927428429826,9.965564570578956e-05,0.06,20.57175925925926
14.139329286890723,0.20270175377286037,0.00012364806980144484,0.061,20.53968253968254
14.139329286890723,0.24738982830203593,0.00015461864268877246,0.0625,20.712155563306595
14.139329286890723,0.30194476813729665,0.0001600307271127672,0.053,21.4811294380766
14.139329286890723,0.36855237846453726,0.00019533276058620474,0.053,20.919581224114125
14.139329286890723,0.44988623776855974,0.00022494311888427988,0.05,21.6775956284153
14.139329286890723,0.5492182837010473,0.0002691169590135132,0.049,21.906883445945944
14.139329286890723,0.6705553170825551,0.0003151609990288009,0.047,21.861036789297657
14.139329286890723,0.8188079075715171,0.00032752316302860686,0.04,23.331101643335362
14.139329286890723,1.0000000000000009,0.00038000000000000035,0.038,24.43516761543327
14.139329286890723,1.2215299319606077,0.0004641813741450309,0.038,24.358974358974358
14.139329286890723,1.4924968137923766,0.0005671487892411031,0.038,24.553014553014556
14.139329286890723,1.8241106301397636,0.0006931620394531101,0.038,24.800387596899224
14.139329286890723,2.2302104956207325,0.0008474799883358784,0.038,24.204166666666666
14.139329286890723,2.727923977002522,0.0010366111112609583,0.038,24.243506493506494
14.139329286890723,3.3385123976689135,0.001268634711114187,0.038,24.5503663003663
14.139329286890723,4.0884642722309295,0.0015536164234477533,0.038,24.997619047619047
14.139329286890723,5.010924118203741,0.0019041511649174217,0.038,24.600796416127427
14.139329286890723,6.147580998958779,0.002305342874609544,0.0375,24.544117647058826
14.139329286890723,7.551196869063537,0.0027939428415535085,0.037,24.11979913916786
14.139329286890723,9.28903982013387,0.003529835131650871,0.038,24.245276162790695
14.139329286890723,11.44761932505236,0.004350095343519901,0.038,23.79987492182614
14.139329286890723,14.139329286890723,0.00537294512901847,0.038,24.35366388767003
14.139329286890723,17.511941266179853,0.00035023882532359707,0.002,nan
14.139329286890723,21.762444753190646,0.00043524889506381295,0.002,nan
14.139329286890723,27.157666449487493,0.0005431533289897499,0.002,nan
14.139329286890723,34.06571830144334,0.0003406571830144334,0.001,nan
17.511941266179853,0.1660927428429826,8.138544399306147e-05,0.049,23.574175824175825
17.511941266179853,0.20270175377286037,9.831035057983728e-05,0.0485,23.108796296296298
17.511941266179853,0.24738982830203593,0.00010637762616987545,0.043,22.781134856300664
17.511941266179853,0.30194476813729665,0.00012983625029903755,0.043,22.90994623655914
17.511941266179853,0.36855237846453726,0.00015479199895510564,0.042,23.03834498834499
17.511941266179853,0.44988623776855974,0.00017995449510742388,0.04,22.87904911180773
17.511941266179853,0.5492182837010473,0.00021419513064340845,0.039,22.70360237118103
17.511941266179853,0.6705553170825551,0.0002481054673205454,0.037,23.470129870129867
17.511941266179853,0.8188079075715171,0.0002538304513471703,0.031,26.0
17.511941266179853,1.0000000000000009,0.00031000000000000027,0.031,24.5
17.511941266179853,1.2215299319606077,0.00037867427890778837,0.031,26.010416666666664
17.511941266179853,1.4924968137923766,0.00047759898041356053,0.032,24.561789772727273
17.511941266179853,1.8241106301397636,0.0005837154016447244,0.032,25.09280303030303
17.511941266179853,2.2302104956207325,0.0006690631486862197,0.03,24.74322169059011
17.511941266179853,2.727923977002522,0.0008456564328707818,0.031,25.764742014742016
17.511941266179853,3.3385123976689135,0.001034938843277363,0.031,25.585638998682477
17.511941266179853,4.0884642722309295,0.0012674239243915882,0.031,24.743095930232556
17.511941266179853,5.010924118203741,0.0015533864766431598,0.031,25.706896551724135
17.511941266179853,6.147580998958779,0.0019057501096772216,0.031,25.755517826825127
17.511941266179853,7.551196869063537,0.0023408710294096965,0.031,24.877463054187192
17.511941266179853,9.28903982013387,0.0028796023442415,0.031,26.04905437352246
17.511941266179853,11.44761932505236,0.003606000087391496,0.0315,24.617857142857144
17.511941266179853,14.139329286890723,0.0043831920789361226,0.031,26.585470085470085
17.511941266179853,17.511941266179853,0.005603821205177553,0.032,25.797435897435896
17.511941266179853,21.762444753190646,0.00043524889506381295,0.002,nan
17.511941266179853,27.157666449487493,0.00027157666449487497,0.001,nan
17.511941266179853,34.06571830144334,0.0003406571830144334,0.001,nan
21.762444753190646,0.1660927428429826,6.643709713719304e-05,0.04,25.5742600422833
21.762444753190646,0.20270175377286037,8.108070150914415e-05,0.04,24.989583333333336
21.762444753190646,0.24738982830203593,8.658643990571258e-05,0.035,25.0
21.762444753190646,0.30194476813729665,0.00010266122116668086,0.034,26.23611111111111
21.762444753190646,0.36855237846453726,0.00012162228489329729,0.033,26.074656981436643
21.762444753190646,0.44988623776855974,0.00013946473370825353,0.031,27.258859357696565
21.762444753190646,0.5492182837010473,0.00017025766794732467,0.031,27.456575682382134
21.762444753190646,0.6705553170825551,0.00020116659512476654,0.03,26.896428571428572
21.762444753190646,0.8188079075715171,0.00021289005596859445,0.026,26.798006644518274
21.762444753190646,1.0000000000000009,0.00026000000000000025,0.026,26.563492063492063
21.762444753190646,1.2215299319606077,0.000317597782309758,0.026,26.435215946843854
21.762444753190646,1.4924968137923766,0.0003880491715860179,0.026,27.267857142857142
21.762444753190646,1.8241106301397636,0.00047426876383633855,0.026,26.344086021505376
21.762444753190646,2.2302104956207325,0.0005575526239051832,0.025,25.83074935400517
21.762444753190646,2.727923977002522,0.0007092602340206558,0.026,26.96551724137931
21.762444753190646,3.3385123976689135,0.0009013983473706066,0.027,26.579545454545453
21.762444753190646,4.0884642722309295,0.0010630007107800417,0.026,26.768067226890757
21.762444753190646,5.010924118203741,0.001277785650141954,0.025500000000000002,26.023809523809526
21.762444753190646,6.147580998958779,0.0015983710597292826,0.026,26.769736842105264
21.762444753190646,7.551196869063537,0.0019633111859565194,0.026,26.090073529411764
21.762444753190646,9.28903982013387,0.0024151503532348064,0.026,26.046739130434784
21.762444753190646,11.44761932505236,0.003090857217764139,0.027,25.375366568914956
21.762444753190646,14.139329286890723,0.003676225614591588,0.026,26.873015873015873
21.762444753190646,17.511941266179853,0.0045531047292067615,0.026,26.32304900181488
21.762444753190646,21.762444753190646,0.005658235635829568,0.026,26.222826086956523
21.762444753190646,27.157666449487493,0.00027157666449487497,0.001,nan
21.762444753190646,34.06571830144334,0.0003406571830144334,0.001,nan
27.157666449487493,0.1660927428429826,4.318411313917547e-05,0.026,25.416071428571428
27.157666449487493,0.20270175377286037,5.2702455980943695e-05,0.026,nan
27.157666449487493,0.24738982830203593,6.555830450003952e-05,0.0265,26.4
27.157666449487493,0.30194476813729665,7.548619203432417e-05,0.025,23.4901185770751
27.157666449487493,0.36855237846453726,9.582361840077969e-05,0.026,24.729411764705883
27.157666449487493,0.44988623776855974,0.00010797269706445434,0.024,23.796052631578945
27.157666449487493,0.5492182837010473,0.00013730457092526183,0.025,nan
27.157666449487493,0.6705553170825551,0.00017434438244146432,0.026,25.00925925925926
27.157666449487493,0.8188079075715171,0.0001965138978171641,0.024,25.162337662337663
27.157666449487493,1.0000000000000009,0.0002100000000000002,0.021,25.41794871794872
27.157666449487493,1.2215299319606077,0.0002687365850313337,0.022,26.830459770114942
27.157666449487493,1.4924968137923766,0.0003283492990343229,0.022,26.206653225806452
27.157666449487493,1.8241106301397636,0.00038306323232935037,0.021,nan
27.157666449487493,2.2302104956207325,0.00046834420408035384,0.021,25.628289473684212
27.157666449487493,2.727923977002522,0.0006001432749405548,0.022,nan
27.157666449487493,3.3385123976689135,0.0007010876035104718,0.021,26.04380952380952
27.157666449487493,4.0884642722309295,0.0008585774971684952,0.021,25.448028673835125
27.157666449487493,5.010924118203741,0.0010522940648227857,0.021,26.683333333333334
27.157666449487493,6.147580998958779,0.0012909920097813436,0.021,26.016666666666666
27.157666449487493,7.551196869063537,0.0015857513425033428,0.021,27.854621848739498
27.157666449487493,9.28903982013387,0.0019506983622281128,0.021,25.79614604462475
27.157666449487493,11.44761932505236,0.00251847625151152,0.022,24.8
27.157666449487493,14.139329286890723,0.002969259150247052,0.021,26.366666666666667
27.157666449487493,17.511941266179853,0.003677507665897769,0.021,25.84722222222222
27.157666449487493,21.762444753190646,0.004787737845701942,0.022,nan
27.157666449487493,27.157666449487493,0.005703109954392371,0.021,27.157738095238095
27.157666449487493,34.06571830144334,0.0003406571830144334,0.001,nan
34.06571830144334,0.1660927428429826,3.8201330853886e-05,0.023,nan
34.06571830144334,0.20270175377286037,4.662140336775788e-05,0.023,nan
34.06571830144334,0.24738982830203593,5.6899660509468265e-05,0.023,nan
34.06571830144334,0.30194476813729665,6.944729667157823e-05,0.023,nan
34.06571830144334,0.36855237846453726,8.845257083148894e-05,0.024,29.750967741935483
34.06571830144334,0.44988623776855974,0.00011022212825329713,0.0245,nan
34.06571830144334,0.5492182837010473,9.885929106618851e-05,0.018,nan
34.06571830144334,0.6705553170825551,0.00012069995707485992,0.018,27.20344827586207
34.06571830144334,0.8188079075715171,0.0001473854233628731,0.018,nan
34.06571830144334,1.0000000000000009,0.00018000000000000015,0.018,24.391203703703702
34.06571830144334,1.2215299319606077,0.0002198753877529094,0.018,nan
34.06571830144334,1.4924968137923766,0.0002686494264826278,0.018,nan
34.06571830144334,1.8241106301397636,0.0003283399134251574,0.018,nan
34.06571830144334,2.2302104956207325,0.00040143788921173185,0.018,nan
34.06571830144334,2.727923977002522,0.000491026315860454,0.018,nan
34.06571830144334,3.3385123976689135,0.0006009322315804045,0.018,nan
34.06571830144334,4.0884642722309295,0.0007768082117238766,0.019,nan
34.06571830144334,5.010924118203741,0.0009520755824587109,0.019,nan
34.06571830144334,6.147580998958779,0.0011065645798125803,0.018,nan
34.06571830144334,7.551196869063537,0.0012837034677408011,0.017,25.94987468671679
34.06571830144334,9.28903982013387,0.0016720271676240967,0.018,nan
34.06571830144334,11.44761932505236,0.002060571478509425,0.018,nan
34.06571830144334,14.139329286890723,0.00254507927164033,0.018,nan
34.06571830144334,17.511941266179853,0.0031521494279123734,0.018,nan
34.06571830144334,21.762444753190646,0.003917240055574317,0.018,nan
34.06571830144334,27.157666449487493,0.004888379960907747,0.018,nan
34.06571830144334,34.06571830144334,0.006131829294259799,0.018,nan
